Age,Gender,Income,Utilities,Entertainment,School Fees,Shopping,Healthcare
20,male,100000,on,on,on,on,on
45,male,200000,on,on,on,on,on
45,male,500000,on,on,on,on,on
36,female,250000,on,on,on,on,on
45,female,150000,on,on,on,on,on
50,female,50000,on,on,on,on,on
27,male,29000,on,on,on,on,on
40,male,30000,on,on,on,on,on
60,male,60000,on,on,on,on,on
30,male,100000,on,on,on,on,on
59,female,600000,on,on,on,on,on
31,female,120000,on,on,on,on,on
27,male,80000,15000.0,6000.0,28500.0,7500.0,5000.0
29,female,60000,5000.0,4500.0,18500.0,7500.0,6000.0
29,female,100000,8000.0,6500.0,30000.0,10000.0,95000.0
29,female,50000,4000.0,2500.0,15000.0,5000.0,3500.0
28,male,20000,150000.0,10000.0,45000.0,15000.0,12000.0
56,male,200000,150000.0,10000.0,45000.0,15000.0,12000.0
56,male,980000,50000.0,10000.0,5000.0,15000.0,12000.0
